#
 0,                  non,LGBM, -0.00,  0.07,                    *|                   
 0,                    RS,SVR,  0.01,  1.17,                --  *| -----             
 0,                   non,SVR, -0.01,  1.00,                --  *| --                
 0,                    non,LR, -0.02,  1.31,               --   *| ---               
 0,                   DS,LGBM,  0.02,  0.81,                --- *|---                
 0,                    RS,LSR,  0.03,  1.25,               --   *| ---               
 0,                     DS,RR,  0.03,  0.98,                --  *|---                
 0,                     RS,LR,  0.04,  1.14,               ---  *| ---               
 0,               kmeans-5,k1, -0.05,  1.55,            -----   *| -----             
 0,                   DS2,LSR,  0.05,  1.05,                --  *| --                
 0,                    non,RR,  0.06,  1.21,               --   *|---                
 0,               kmeans-1,k1, -0.06,  1.62,          ------    *| -----             
 0,               kmeans-3,k1, -0.09,  1.62,         -------    *| -----             
 0,                   DS2,SVR,  0.10,  1.00,                 --  * ---               
 0,                    DS2,RR,  0.10,  0.99,                ---  * --                
 0,                  DS2,LGBM,  0.10,  0.74,                 --  *---                
 0,                    DS,SVR,  0.10,  1.03,                 --  * ---               
 0,                     RS,RR,  0.11,  1.10,               ---   * --                
 0,               kmeans-5,k3, -0.13,  1.30,             ----   *|-----              
 0,                    DS2,LR,  0.13,  0.97,                 --  * --                
 0,                   RS,LGBM, -0.14,  0.82,                --  *|--                 
 0,                   RS,asIs, -0.14,  1.26,               --   *|----               
 0,                   DS,asIs, -0.15,  1.16,              ---   *|----               
 0,                    DS,LSR,  0.17,  0.99,                ---  * --                
 0,                   non,LSR, -0.20,  1.17,                -  * |---                
 0,                  DS2,asIs, -0.23,  1.18,              ---  * |----               
 0,                     DS,LR,  0.24,  1.02,                ---  * --                
 0,               kmeans-3,k3, -0.25,  1.40,             ---   * |----               
 0,               kmeans-5,k5, -0.26,  1.18,             ----  * |----               
 0,                  non,asIs, -0.27,  1.22,              --   * |---                


