#
 0,                  smart,50,  0.50,  0.12,  *       -          |                   
 0,                   dumb,40,  0.50,  0.06, - *   -             |                   
#
 1,                  smart,30,  0.52,  0.11, -  *      ---       |                   
 1,                   dumb,50,  0.52,  0.04,    *---             |                   
 1,                   dumb,20,  0.53,  0.08, --  *  ----         |                   
 1,                   dumb,30,  0.53,  0.06,  -  * ----          |                   
#
 2,                  smart,40,  0.59,  0.11, -        *          |                   
#
 3,                  smart,20,  0.61,  0.08, -----     *----     |                   
#
 4,                  asIs,196,  0.76,  0.13,           --------  |*      ----------- 
