#
 0,                     k1,RS, -0.00,  0.51,              ------ *-----              
 0,                     k3,RS,  0.01,  0.65,                ---  *----               
 0,                     k5,RS,  0.02,  0.64,                ---- *-----              
 0,                     LR,GS, -0.02,  0.68,                --- *|---                
 0,                     LR,RS,  0.02,  0.84,                 --  *----               
 0,               mid-leaf,RS,  0.03,  1.07,                 --  *  ---              
 0,                     k1,GS, -0.04,  0.54,               ---- *|----               
 0,                     k3,GS, -0.04,  0.63,               ---- *|---                
 0,                   asIs,RS, -0.08,  1.14,              ---   *|----               
 0,                     k5,GS, -0.08,  0.65,                --- *|---                
 0,                   LGBM,RS, -0.08,  1.37,               --   *| ----              
 0,                   LGBM,GS, -0.23,  1.46,                -   *| ---               
 0,                   asIs,GS, -0.26,  1.29,               --  * | ---               
 0,               mid-leaf,GS, -0.31,  1.33,                -  * | ---               
