#
 0,                     k1,RS,  0.00,  0.19,                     |     -*-           
 0,                     k3,RS, -0.00,  0.34,                     |      *-           
 0,                     k5,RS, -0.01,  0.34,                     |      *-           
 0,                     k1,GS, -0.01,  0.25,                     |     -*            
 0,                     k3,GS, -0.04,  0.49,                     |     -*            
 0,                     LR,RS, -0.05,  0.53,                     |     -*            
 0,                     k5,GS, -0.06,  0.48,                     |     -*            
 0,                     LR,GS, -0.14,  0.82,                     |     -*            
 0,               mid-leaf,RS, -0.15,  0.58,                     |      *-           
 0,                   asIs,RS, -0.19,  0.60,                     |     -*-           
 0,                   LGBM,RS, -0.28,  0.65,                     |      *-           
 0,                   LGBM,GS, -0.53,  0.33,                     |     -*            
 0,                   asIs,GS, -0.71,  1.01,                     |      *-           
 0,               mid-leaf,GS, -0.73,  0.46,                     |     -*-           
