#
 0,                     k1,RS,  0.00,  0.67,            ----- * -|--                 
 0,                     k1,GS,  0.00,  0.53,            ----- *--|--                 
 0,                     k3,GS,  0.00,  0.55,             ---  *--|-                  
 0,                     k5,GS,  0.00,  0.57,             ---  *--|-                  
 0,                     k3,RS,  0.00,  0.73,             ---  * -|-                  
 0,                     LR,RS, -0.01,  0.58,              --  *--|                   
 0,                     LR,GS,  0.01,  0.58,              --  *--|                   
 0,                     k5,RS,  0.02,  0.70,             ---  * -|-                  
 0,               mid-leaf,GS, -0.03,  1.12,             --   * -|--                 
 0,                   LGBM,GS, -0.07,  1.17,            ---  *   |--                 
 0,                   asIs,RS, -0.09,  1.04,            ---  *  -|---                
 0,               mid-leaf,RS, -0.10,  1.01,            ---  *  -|---                
 0,                   LGBM,RS, -0.11,  0.98,            ---  *  -|---                
 0,                   asIs,GS, -0.24,  1.04,            --- *    |--                 
