#
 0,                     k1,RS,  0.00,  0.11, -*                  |                   
 0,                     k3,RS,  0.00,  0.14, -*                  |                   
 0,                     k5,RS,  0.00,  0.16, -*                  |                   
 0,               mid-leaf,RS,  0.01,  0.42, -*                  |                   
 0,                     k1,GS, -0.01,  0.17, -*                  |                   
 0,                     k3,GS, -0.05,  0.34, -*                  |                   
 0,                   asIs,RS, -0.05,  0.94,  *                  |                   
 0,                     LR,GS, -0.05,  0.80,  *                  |                   
 0,                     k5,GS, -0.06,  0.35, -*                  |                   
 0,                     LR,RS,  0.08,  0.89,  *                  |                   
 0,                   LGBM,RS,  0.10,  1.17,  *                  |                   
 0,                   LGBM,GS, -0.50,  0.67, *                   |                   
 0,               mid-leaf,GS, -0.66,  1.09, *                   |                   
 0,                   asIs,GS, -1.97,  2.09, *                   |                   
