#
 0,                     k1,GS, -0.01,  0.72,        -- *---      |                   
 0,                     k5,GS,  0.01,  0.74,        --  *--      |                   
 0,                     k3,GS,  0.01,  0.73,         -  *--      |                   
 0,                     LR,GS,  0.02,  0.80,         -- *-       |                   
 0,                     k1,RS,  0.03,  0.76,        --- *--      |                   
 0,                   LGBM,RS, -0.04,  0.86,        -- * ---     |                   
 0,               mid-leaf,RS, -0.04,  0.91,        -- *---      |                   
 0,                     k3,RS,  0.06,  0.81,        --- *--      |                   
 0,                   asIs,RS,  0.07,  1.08,         -  *--      |                   
 0,                     k5,RS,  0.09,  0.78,         -- *--      |                   
#
 1,                     LR,RS,  0.14,  0.90,        --- *--      |                   
 1,                   LGBM,GS, -0.36,  0.54,        -- *-        |                   
 1,                   asIs,GS, -0.49,  1.06,       -- * --       |                   
 1,               mid-leaf,GS, -0.51,  0.71,       -- *--        |                   
