#
 0,                     LR,GS,  0.04,  0.79,      -- *-          |                   
 0,                     k1,GS, -0.05,  1.00,     --  *--         |                   
 0,                     k1,RS, -0.06,  1.13,     --  *--         |                   
 0,                     k3,GS, -0.07,  0.87,      -- *-          |                   
 0,                   LGBM,GS, -0.07,  1.17,      -  *--         |                   
 0,                   asIs,GS, -0.09,  1.11,      -  *--         |                   
 0,                     k5,GS, -0.10,  0.84,      -- *-          |                   
 0,               mid-leaf,GS, -0.13,  1.08,      - * --         |                   
 0,                     LR,RS, -0.15,  0.93,     -- * --         |                   
 0,                     k3,RS, -0.20,  0.93,     -- * --         |                   
 0,                     k5,RS, -0.21,  0.90,      - *---         |                   
 0,                   asIs,RS, -0.31,  1.05,      - * --         |                   
 0,               mid-leaf,RS, -0.34,  1.03,     -- * --         |                   
 0,                   LGBM,RS, -0.37,  1.02,      - *--          |                   
