#
 0,               kmeans-3,k1,  0.09,  0.43, *  -----------      |                   
 0,               kmeans-5,k1,  0.11,  0.44, *  ------------     |                   
 0,               kmeans-1,k1,  0.15,  0.51,  *  -----------     |                   
 0,               kmeans-5,k3,  0.16,  0.44,  * --------         |                   
 0,               kmeans-3,k3,  0.16,  0.45,  * --------         |                   
 0,               kmeans-5,k5,  0.22,  0.50,  *  -------         |                   
#
 1,                  non,asIs,  0.60,  0.41,  -- * -----         |                   
