 ++ Standard Residual without abs:
#
 5,                    RS,LSR,  0.73,  0.67,  --   *  ----       |                   
 5,                   RS,asIs,  0.75,  0.74, ---   *  -----      |                   
 5,                   DS,asIs,  0.75,  0.67,  --   *  -----      |                   
 5,                  non,asIs,  0.76,  0.74,  --   *  -----      |                   
 5,                  DS2,asIs,  0.77,  0.62,  --   *  -----      |                   
 5,                   non,LSR,  0.77,  0.68,  --   *  ----       |                   
#
 6,               kmeans-3,k3,  0.80,  0.71,  --   *   -----     |                   
 6,               kmeans-5,k5,  0.84,  0.78,  ---   *   -----    |                   
 6,               kmeans-5,k1,  0.85,  0.89,  ---   *   -------  |                   
 6,               kmeans-5,k3,  0.88,  0.81,  ---   *   -----    |                   
 6,               kmeans-1,k1,  0.88,  0.85,  ---   *   -------  |                   
 6,               kmeans-3,k1,  0.91,  0.82,  ---   *   -------  |                   


 ++ d2h differences:
#
 0,                   DS,asIs,  0.07,  0.07, - *--               |                   
 0,                  non,asIs,  0.07,  0.07, - * --              |                   
 0,               kmeans-5,k5,  0.07,  0.07, - * --              |                   
 0,                   RS,asIs,  0.07,  0.07, - * --              |                   
 0,                  DS2,asIs,  0.07,  0.07, - * --              |                   
 0,               kmeans-5,k3,  0.08,  0.07, - * ---             |                   
 0,               kmeans-3,k3,  0.08,  0.07, -  *--              |                   
 0,               kmeans-1,k1,  0.08,  0.07, -  *---             |                   
 0,               kmeans-5,k1,  0.09,  0.08, -  *---             |                   
 0,               kmeans-3,k1,  0.09,  0.08, -- * --             |                   
#
 1,                  non,LGBM,  0.15,  0.16,  --  *   -----      |                   
#
 2,                     RS,RR,  0.16,  0.16,  --   *  ------     |                   
 2,                    non,LR,  0.16,  0.16,  --   *  ------     |                   
 2,                   non,SVR,  0.16,  0.16,  --   *  -----      |                   
 2,                   RS,LGBM,  0.16,  0.17,  --   *   ------    |                   
 2,                    DS2,LR,  0.17,  0.17,  --   *  ------     |                   
 2,                     RS,LR,  0.17,  0.19,  --   *   -------   |                   
 2,                   DS,LGBM,  0.17,  0.14,  --   *  -------    |                   
 2,                    non,RR,  0.17,  0.18,  --   *   -------   |                   
 2,                     DS,RR,  0.17,  0.17,  --   *   ------    |                   
 2,                  DS2,LGBM,  0.18,  0.18,  --   *   ------    |                   
 2,                     DS,LR,  0.18,  0.17,  --   *   -----     |                   
 2,                    DS,SVR,  0.18,  0.19,  --   *    -------  |                   
 2,                    DS2,RR,  0.19,  0.19,  --    *  ------    |                   
 2,                   DS2,SVR,  0.19,  0.17,  ---   *  --------  |                   
#
 3,                    RS,SVR,  0.20,  0.22,  --    *    ------- |                   
#
 4,                   non,LSR,  0.25,  0.23,  ----    *    ------|                   
 4,                    DS,LSR,  0.25,  0.22,  ----    *   -------|                   
 4,                    RS,LSR,  0.25,  0.20,   ----   *   -------|                   
 4,                   DS2,LSR,  0.26,  0.27,  ----    *     -----|--                 
