 ++ Standard Residual without abs:
#
 0,               kmeans-5,k1,  0.00,  0.88,      ------------  *| ---------         
 0,                  non,LGBM, -0.00,  0.04,                    *|                   
 0,                   DS2,SVR, -0.00,  0.78,                 -  *| --------          
 0,                   non,SVR,  0.01,  0.95,                 -  *|  ---------        
 0,                  DS2,LGBM, -0.01,  0.52,                 -- *|--                 
 0,                    RS,SVR, -0.01,  0.76,                 -  *| --------          
 0,                     RS,RR, -0.01,  0.69,              ----  *|---                
 0,                    non,RR, -0.02,  0.62,                --- *|---                
 0,                     RS,LR,  0.02,  0.59,               ---  *|---                
 0,               kmeans-3,k1,  0.02,  0.87,        ----------  *| ---------         
 0,                    DS,SVR, -0.02,  0.78,                 -  *| ---------         
 0,                   DS,LGBM, -0.02,  0.49,                --- *|--                 
 0,                   non,LSR,  0.02,  0.59,                --- *|---                
 0,                    non,LR, -0.04,  0.60,              ----  *|---                
 0,               kmeans-1,k1,  0.05,  0.87,        ----------  *| ---------         
 0,                   RS,LGBM, -0.06,  0.72,              ----  *|----               
#
 1,                    RS,LSR,  0.08,  0.63,               ----  *----               
 1,                   DS2,LSR,  0.09,  0.57,               ----  *---                
 1,                     DS,RR,  0.12,  0.61,                ---  * --                
 1,                    DS2,LR,  0.13,  0.55,                ---  * ---               
#
 2,                     DS,LR,  0.16,  0.53,                ---  * --                
 2,                    DS2,RR,  0.16,  0.63,                ---  * ---               
#
 3,                    DS,LSR,  0.22,  0.53,                ---- * ---               
 3,               kmeans-5,k5, -0.26,  0.80,             ---   * |--------           
 3,                  non,asIs, -0.39,  0.92,              --  *  |--------           
 3,               kmeans-5,k3, -0.40,  0.98,         ------   *  |-------            
 3,               kmeans-3,k3, -0.42,  1.03,          ----    * -|-------            
 3,                  DS2,asIs, -0.48,  1.15,            ---  *   |-------            
 3,                   RS,asIs, -0.49,  0.77,             --  *  -|-------            
 3,                   DS,asIs, -0.57,  0.98,            ---  *   |------             


 ++ Standard Residual with abs:
#
 0,                  non,LGBM,  0.02,  0.03, *                   |                   
#
 1,                  DS2,LGBM,  0.33,  0.35, -- *  ---           |                   
#
 2,                   DS,LGBM,  0.35,  0.35, --  * ----          |                   
 2,                    non,RR,  0.37,  0.38, --  *  -------      |                   
 2,                     DS,RR,  0.37,  0.42, --  *  -----        |                   
#
 3,                    DS2,RR,  0.38,  0.43, --  *  -----        |                   
 3,                   RS,LGBM,  0.38,  0.45, --  *  ------       |                   
