 ++ Standard Residual without abs:
#
 0,                    non,LR,  0.00,  0.00, *                   |                   
 0,                   RS,LGBM,  0.00,  0.00, *                   |                   
 0,                    RS,LSR,  0.00,  0.00, *                   |                   
 0,                     RS,RR,  0.00,  0.00, *                   |                   
 0,                     RS,LR,  0.00,  0.00, *                   |                   
 0,                   non,SVR,  0.00,  0.00, *                   |                   
 0,                    RS,SVR,  0.00,  0.00, *                   |                   
#
 1,               kmeans-5,k5,  0.13,  0.14,  ---   *    --------|--                 
 1,                   RS,asIs,  0.13,  0.11,  ----   *   --------|                   
 1,               kmeans-3,k3,  0.14,  0.14,  ----   *    -------|--                 
 1,                  non,asIs,  0.15,  0.11,   ----   *  --------|                   
 1,               kmeans-5,k3,  0.15,  0.15,  ---     *    ------|-----              
#
 2,                  DS2,asIs,  0.17,  0.11,    ---    *  -------|                   
 2,                   DS,asIs,  0.17,  0.10,    ----   *  ------ |                   
 2,               kmeans-3,k1,  0.19,  0.26,  ----      *        |-----------        
#
 3,               kmeans-1,k1,  0.20,  0.25, -----       *       |---------          
 3,               kmeans-5,k1,  0.21,  0.24, -----        *      |----------         
