 ++ Standard Residual without abs:
#
 0,                  non,LGBM,  0.00,  0.00,                   * |                   
 0,                   DS,LGBM,  0.00,  0.00,                   * |                   
 0,                   RS,LGBM, -0.00,  0.00,                   * |                   
 0,               kmeans-1,k1,  0.00,  0.05,  -----------------*-|                   
 0,               kmeans-5,k1,  0.00,  0.05,   ----------------* |                   
 0,               kmeans-3,k1,  0.00,  0.08,   ----------------*-|--                 
 0,                   non,SVR, -0.00,  0.06,                   *-|--                 
 0,                    RS,SVR, -0.00,  0.03,                   *-|-                  
 0,                    DS,SVR, -0.00,  0.04,                   *-|--                 
 0,               kmeans-3,k3, -0.01,  0.04,               ----*-|--                 
 0,               kmeans-5,k5, -0.01,  0.06,                 --*-|--                 
 0,               kmeans-5,k3, -0.01,  0.05,                ---*-|                   
 0,                    DS,LSR, -0.11,  0.56,                 - *-|                   
 0,                     DS,LR, -0.13,  0.61,                 - *-|                   
 0,                   non,LSR, -0.14,  0.57,                 - *-|                   
 0,                    non,LR, -0.15,  0.57,                 - *-|                   
 0,                    non,RR, -0.20,  0.59,                   *-|                   
 0,                   RS,asIs, -0.20,  0.29,                --*--|-                  
 0,                     RS,RR, -0.21,  0.60,                - * -|                   
 0,                     RS,LR, -0.21,  0.57,                  * -|                   
 0,                     DS,RR, -0.22,  0.59,                  * -|                   
 0,                    RS,LSR, -0.24,  0.61,                - * -|                   
 0,                  non,asIs, -0.27,  0.46,                - *--|-                  
 0,                   DS,asIs, -0.44,  0.48,                - *- |                   


 ++ Standard Residual with abs:
#
 0,                   RS,LGBM,  0.00,  0.01, *                   |                   
 0,                  non,LGBM,  0.00,  0.01, *                   |                   
 0,                   DS,LGBM,  0.00,  0.01, *                   |                   
#
 1,                   non,SVR,  0.01,  0.02, *--                 |                   
 1,                    RS,SVR,  0.02,  0.03, *-------            |                   
 1,                    DS,SVR,  0.02,  0.04, *---------          |                   
#
 2,               kmeans-3,k3,  0.04,  0.23, *----------         |                   
 2,               kmeans-5,k3,  0.05,  0.22, *---------          |                   
#
 3,               kmeans-5,k1,  0.06,  0.80, *     --------------|----------         
 3,               kmeans-1,k1,  0.06,  0.45, *  -----------------|----------         
 3,               kmeans-3,k1,  0.06,  0.84, *     --------------|----------         
#
 4,               kmeans-5,k5,  0.11,  0.40, *  ---------        |                   
#
 5,                   RS,asIs,  0.25,  0.49, -*  ---             |                   
#
 6,                     DS,LR,  0.38,  0.29, - *----             |                   
 6,                    non,LR,  0.39,  0.31, - * ---             |                   
 6,                     DS,RR,  0.40,  0.24, -- *---             |                   
 6,                     RS,LR,  0.40,  0.32, -  *---             |                   
 6,                    non,RR,  0.40,  0.29, -  *----            |                   
 6,                   non,LSR,  0.41,  0.27, -- *----            |                   
 6,                    RS,LSR,  0.41,  0.31, -  *--              |                   
 6,                    DS,LSR,  0.44,  0.27, -- *----            |                   
 6,                  non,asIs,  0.44,  0.38, -  *---             |                   
 6,                     RS,RR,  0.45,  0.33, -  *----            |                   
 6,                   DS,asIs,  0.55,  0.51, -   *---            |                   


 ++ d2h differences:
#
 0,                   DS,LGBM,  0.00,  0.00, *                   |                   
 0,                  non,LGBM,  0.00,  0.00, *                   |                   
 0,                   RS,LGBM,  0.00,  0.00, *                   |                   
 0,                    RS,SVR,  0.00,  0.00, *                   |                   
 0,                    DS,SVR,  0.00,  0.00, *                   |                   
 0,                   non,SVR,  0.00,  0.00, *                   |                   
 0,                    RS,LSR,  0.00,  0.00, *                   |                   
 0,                     DS,RR,  0.00,  0.00, *                   |                   
 0,                     DS,LR,  0.00,  0.00, *                   |                   
 0,                   non,LSR,  0.00,  0.00, *                   |                   
 0,                    DS,LSR,  0.00,  0.00, *                   |                   
 0,                    non,RR,  0.00,  0.00, *                   |                   
 0,                     RS,RR,  0.00,  0.00, *                   |                   
 0,                     RS,LR,  0.00,  0.00, *                   |                   
 0,                    non,LR,  0.00,  0.00, *                   |                   
 0,               kmeans-5,k3,  0.01,  0.03, *---------          |                   
 0,               kmeans-3,k3,  0.01,  0.03, *---------          |                   
 0,               kmeans-5,k1,  0.01,  0.03, *-------------------|---------          
 0,               kmeans-1,k1,  0.01,  0.24, *        -----------|------------       
 0,               kmeans-5,k5,  0.02,  0.06, * ---------         |                   
 0,               kmeans-3,k1,  0.02,  0.35, *             ------|------------       
#
 1,                   RS,asIs,  0.04,  0.08,  * ----             |                   
#
 2,                  non,asIs,  0.08,  0.08, -  *-----           |                   
#
 3,                   DS,asIs,  0.11,  0.10, --  *---            |                   
