"asIs,10",0.44
"asIs,30",0.4
"asIs,50",0.4
"asIs,sq",0.39
"k1,10",28.78
"k1,30",28.57
"k1,50",28.53
"k1,sq",28.5
"k3,10",29.09
"k3,30",29.08
"k3,50",29.04
"k3,sq",29.06
"k5,10",29.61
"k5,30",29.61
"k5,50",29.57
"k5,sq",29.57
"mid-leaf,10",17.07
"mid-leaf,30",17.07
"mid-leaf,50",17.07
"mid-leaf,sq",17.07
