"kmeans-1,k1",1.63
"kmeans-3,k1",1.59
"kmeans-3,k3",2.73
"kmeans-5,k1",1.55
"kmeans-5,k3",2.66
"kmeans-5,k5",3.59
"non,asIs",0.11
