"kmeans-1,k1",3.39
"kmeans-3,k1",3.26
"kmeans-3,k3",6.75
"kmeans-5,k1",3.21
"kmeans-5,k3",6.67
"kmeans-5,k5",9.45
"non,asIs",0.22
