"kmeans-1,k1",0.12
"kmeans-3,k1",0.16
"kmeans-3,k3",0.17
"kmeans-5,k1",0.16
"kmeans-5,k3",0.17
"kmeans-5,k5",0.18
"non,asIs",0.0
