"kmeans-1,k1",0.56
"kmeans-3,k1",0.65
"kmeans-3,k3",0.68
"kmeans-5,k1",0.62
"kmeans-5,k3",0.66
"kmeans-5,k5",0.69
"non,asIs",0.02
