"kmeans-1,k1",1.19
"kmeans-3,k1",1.32
"kmeans-3,k3",1.74
"kmeans-5,k1",1.33
"kmeans-5,k3",1.74
"kmeans-5,k5",2.08
"non,asIs",0.02
