"kmeans-1,k1",13.06
"kmeans-3,k1",11.95
"kmeans-3,k3",31.36
"kmeans-5,k1",11.65
"kmeans-5,k3",30.83
"kmeans-5,k5",46.22
"non,asIs",0.47
