"kmeans-1,k1",0.55
"kmeans-3,k1",0.66
"kmeans-3,k3",0.74
"kmeans-5,k1",0.64
"kmeans-5,k3",0.72
"kmeans-5,k5",0.79
"non,asIs",0.01
