"kmeans-1,k1",1.18
"kmeans-3,k1",1.34
"kmeans-3,k3",1.82
"kmeans-5,k1",1.33
"kmeans-5,k3",1.8
"kmeans-5,k5",2.19
"non,asIs",0.02
