"kmeans-1,k1",3.36
"kmeans-3,k1",3.23
"kmeans-3,k3",6.67
"kmeans-5,k1",3.18
"kmeans-5,k3",6.61
"kmeans-5,k5",9.39
"non,asIs",0.23
