"kmeans-1,k1",2.01
"kmeans-3,k1",2.26
"kmeans-3,k3",3.31
"kmeans-5,k1",2.23
"kmeans-5,k3",3.28
"kmeans-5,k5",4.12
"non,asIs",0.03
