"kmeans-1,k1",0.92
"kmeans-3,k1",1.1
"kmeans-3,k3",1.23
"kmeans-5,k1",1.11
"kmeans-5,k3",1.24
"kmeans-5,k5",1.34
"non,asIs",0.01
