"kmeans-1,k1",6.23
"kmeans-3,k1",5.36
"kmeans-3,k3",12.74
"kmeans-5,k1",5.09
"kmeans-5,k3",12.4
"kmeans-5,k5",18.36
"non,asIs",0.51
