"kmeans-1,k1",0.55
"kmeans-3,k1",0.62
"kmeans-3,k3",0.74
"kmeans-5,k1",0.63
"kmeans-5,k3",0.74
"kmeans-5,k5",0.83
"non,asIs",0.01
