"kmeans-1,k1",4.63
"kmeans-3,k1",4.94
"kmeans-3,k3",8.87
"kmeans-5,k1",4.9
"kmeans-5,k3",8.81
"kmeans-5,k5",11.96
"non,asIs",0.15
