"kmeans-1,k1",1.4
"kmeans-3,k1",1.51
"kmeans-3,k3",2.24
"kmeans-5,k1",1.47
"kmeans-5,k3",2.2
"kmeans-5,k5",2.79
"non,asIs",0.05
