#
 0,                   US,LGBM, -0.00,  0.29,                  ---| * ---             
 0,                   GS,LGBM, -0.00,  0.38,                ---- |*  ----            
 0,                     US,RF,  0.01,  0.12,                     | *-                
 0,                   RS,LGBM,  0.01,  0.41,              ------ | * -----           
 0,                     GS,RF,  0.01,  0.16,                    -| *--               
 0,                     RS,RF,  0.02,  0.19,                   --| *---              
 0,                     RS,RR,  0.03,  0.30,                -----| * ---             
 0,                     RS,LR,  0.03,  0.30,                -----| * ---             
#
 1,                     GS,RR,  0.06,  0.27,                -----| * ---             
 1,                     GS,LR,  0.06,  0.27,                -----| * ---             
 1,                     US,RR,  0.08,  0.31,                 ----|  *---             
 1,                     US,LR,  0.08,  0.31,                 ----|  *---             
