#
 0,                     GS,RF,  0.00,  0.39,             ---- * -|--                 
 0,                     GS,LR, -0.02,  0.49,             ---  * -|-                  
 0,                     GS,RR, -0.02,  0.49,             ---  * -|-                  
 0,                     RS,RF, -0.03,  0.43,            ----  * -|---                
 0,                     RS,LR, -0.03,  0.48,             ---  * -|-                  
 0,                     RS,RR, -0.03,  0.48,             ---  * -|-                  
 0,                     US,RF, -0.03,  0.42,              --  * -|-                  
 0,                   GS,LGBM, -0.03,  0.62,             ---  * -|--                 
 0,                   US,LGBM, -0.05,  0.31,             ---- *--|                   
 0,                   RS,LGBM, -0.06,  0.58,            ----  * -|--                 
 0,                     US,RR, -0.07,  0.41,             ---  * -|-                  
 0,                     US,LR, -0.07,  0.41,             ---  * -|-                  
