#
 0,                     GS,RF, -0.02,  0.26,           - *-      |                   
 0,                     US,RF, -0.03,  0.19,            -*       |                   
 0,                     GS,LR,  0.04,  0.67,        ---  * --    |                   
 0,                     GS,RR,  0.04,  0.67,        ---  * --    |                   
 0,                   US,LGBM, -0.04,  0.41,         --- *--     |                   
 0,                   RS,LGBM, -0.04,  0.64,      -----  * ----  |                   
#
 1,                     RS,LR,  0.08,  0.77,       ----   *----  |                   
 1,                     RS,RR,  0.08,  0.77,       ----   *----  |                   
 1,                     RS,RF, -0.09,  0.36,          -- *--     |                   
 1,                     US,LR,  0.11,  0.53,          --  *--    |                   
 1,                     US,RR,  0.11,  0.53,          --  *--    |                   
 1,                   GS,LGBM, -0.28,  0.56,       ---  *----    |                   
