#
 0,                     US,LR, -0.02,  0.55,                     |     *             
 0,                     US,RR, -0.05,  0.55,                     |     *             
 0,                     GS,RR, -0.05,  0.45,                     |     *             
 0,                     GS,LR, -0.07,  0.55,                     |     *             
 0,                     RS,RR, -0.08,  0.62,                     |     *             
 0,                     RS,LR, -0.08,  0.64,                     |     *             
 0,                     RS,RF, -0.09,  0.57,                     |     *             
 0,                     GS,RF, -0.10,  0.36,                     |     *             
 0,                     US,RF, -0.16,  0.32,                     |     *             
 0,                   RS,LGBM, -0.32,  0.72,                     |     *             
 0,                   GS,LGBM, -0.36,  0.37,                     |     *             
 0,                   US,LGBM, -0.37,  0.31,                     |     *             
