#
 0,                     US,RF, -0.00,  0.03,            *        |                   
 0,                     GS,RF, -0.00,  0.02,            *        |                   
 0,                     RS,RF, -0.00,  0.02,            *        |                   
 0,                   RS,LGBM,  0.00,  0.11,           -*        |                   
 0,                   GS,LGBM, -0.00,  0.10,           -*        |                   
 0,                   US,LGBM, -0.02,  0.12,           -*        |                   
 0,                     GS,LR,  0.04,  0.79,        --- * -      |                   
 0,                     GS,RR,  0.04,  0.79,        --- * -      |                   
 0,                     RS,RR,  0.09,  0.82,       ----  *--     |                   
 0,                     RS,LR,  0.09,  0.82,       ----  *--     |                   
 0,                     US,RR,  0.10,  0.69,         --  *-      |                   
 0,                     US,LR,  0.10,  0.69,         --  *-      |                   
