#
 0,                      LGBM, 0, -0.02,  0.16,           --- *---  |                   
 0,                        LR, 0,  0.01,  0.24,            -- *--   |                   
#
 1,                        k1, 0,  0.55,  1.02,               -  *  | ----              
 1,              mid-leaf-syn,30,  0.56,  0.78,               --  * |-----              
 1,                        k5, 0,  0.58,  0.75,               -   * |----               
 1,                    k1-syn,30,  0.59,  0.99,               -   * | ----              
 1,                        k3, 0,  0.60,  0.85,               -   * |----               
 1,                  mid-leaf, 0,  0.60,  0.72,               --  * |-----              
 1,                    k5-syn,30,  0.63,  0.72,               --  * |----               
 1,                      asIs, 0,  0.64,  0.50,                -- * |----               
 1,                    k3-syn,30,  0.65,  0.80,               --  * |----               
