"LGBM,GS",19.11
"LGBM,RS",2.59
"LR,GS",18.45
"LR,RS",2.02
"asIs,GS",17.29
"asIs,RS",0.92
"k1,GS",18.5
"k1,RS",2.18
"k3,GS",18.62
"k3,RS",2.3
"k5,GS",18.73
"k5,RS",2.43
"mid-leaf,GS",17.49
"mid-leaf,RS",1.15
