"LGBM,GS",18.88
"LGBM,RS",2.59
"LR,GS",18.36
"LR,RS",2.02
"asIs,GS",17.22
"asIs,RS",0.92
"k1,GS",18.44
"k1,RS",2.19
"k3,GS",18.56
"k3,RS",2.3
"k5,GS",18.67
"k5,RS",2.43
"mid-leaf,GS",17.42
"mid-leaf,RS",1.15
