#
 0,                 kmeans,k1, -0.01,  0.70,                     |      -- *-        
 0,                   non,SVR,  0.01,  0.65,                     |      -- *-        
 0,                  non,LGBM, -0.01,  0.33,                     |         *         
 0,               RS,mid-leaf, -0.01,  0.79,                     |      -- *-        
 0,                 kmeans,k3,  0.02,  0.78,                     |      -- *-        
 0,                   RS,LGBM, -0.02,  0.80,                     |      -- *-        
 0,                     RS,k1,  0.03,  0.82,                     |      -- *-        
 0,                     DS,k1,  0.03,  0.83,                     |      -- *-        
 0,                    RS,SVR, -0.06,  0.76,                     |      -- *-        
 0,                 kmeans,k5,  0.07,  0.78,                     |      -- *-        
 0,                    non,LR,  0.08,  0.85,                     |      -- *         
 0,                    non,RR,  0.08,  0.85,                     |      -- *         
 0,                   non,LSR,  0.08,  0.85,                     |      -- *         
 0,                     DS,k3,  0.08,  0.88,                     |      -- *-        
 0,                    non,k1, -0.08,  0.89,                     |     -- *-         
 0,                    DS,SVR, -0.09,  0.66,                     |      --*-         
 0,                     DS,k5,  0.09,  0.90,                     |      -- *-        
 0,                    non,k3, -0.10,  1.06,                     |     -- *-         
 0,                     RS,k3,  0.10,  0.85,                     |      -- *-        
 0,                   RS,asIs,  0.10,  0.80,                     |      -- *-        
 0,                     RS,k5,  0.11,  0.79,                     |      -- *-        
 0,                     DS,LR,  0.13,  0.86,                     |       - *         
 0,                    DS,LSR,  0.13,  0.86,                     |       - *         
 0,                     DS,RR,  0.13,  0.87,                     |       - *         
 0,                     RS,RR,  0.13,  0.92,                     |      -- *-        
 0,                    RS,LSR,  0.13,  0.92,                     |      -- *-        
 0,                     RS,LR,  0.13,  0.92,                     |      -- *-        
 0,                    non,k5, -0.14,  1.09,                     |     -- *-         
 0,                  non,asIs, -0.16,  0.95,                     |      - *--        
 0,                   DS,asIs, -0.16,  0.99,                     |      - *-         
 0,                   DS,LGBM, -0.20,  0.68,                     |      --*-         
 0,               DS,mid-leaf, -0.23,  0.76,                     |      - *-         
 0,              non,mid-leaf, -0.39,  1.28,                     |      - *-         
