#
 0,                 kmeans,k1,  0.00,  0.57,               ----- *----               
 0,                     RS,k1,  0.00,  0.58,               ----- *------             
 0,                    RS,SVR, -0.00,  1.74,                -    *  ----             
 0,                  non,LGBM, -0.00,  0.03,                     *                   
 0,                     RS,k3,  0.00,  0.80,                ---- * ----              
 0,                     DS,k1, -0.01,  0.92,            ------   *----               
 0,                     RS,k5,  0.01,  0.81,                ---- * ----              
 0,                   RS,LGBM,  0.01,  0.52,                  -- *--                 
 0,                   non,LSR,  0.02,  1.04,                --   *--                 
 0,                    non,RR,  0.02,  1.04,                --   *--                 
 0,                    non,LR,  0.02,  1.04,                --   *--                 
 0,                     DS,k3, -0.04,  1.00,              ----   *----               
 0,                     RS,LR,  0.04,  0.96,               ----  * ---               
 0,                    RS,LSR,  0.04,  0.96,               ----  * ---               
 0,                     RS,RR,  0.04,  0.96,               ----  * ---               
 0,                 kmeans,k3, -0.04,  0.77,               ----  *----               
 0,                     DS,k5, -0.05,  1.03,               ---   * --                
#
 1,                    DS,LSR,  0.07,  0.94,                 --  * --                
 1,                     DS,RR,  0.07,  0.94,                 --  * --                
 1,                     DS,LR,  0.07,  0.94,                 --  * --                
 1,                   DS,asIs, -0.11,  1.46,                -   *| ---               
 1,                  non,asIs, -0.12,  1.43,                    *|  ---              
 1,                   non,SVR, -0.13,  1.33,                 -  *| ---               
 1,               DS,mid-leaf,  0.13,  1.35,                 --  *  ---              
 1,                   DS,LGBM,  0.15,  0.48,                  -- |*-                 
 1,                 kmeans,k5, -0.16,  0.75,                --- *|----               
#
 2,               RS,mid-leaf,  0.22,  1.29,                   - |*  ----            
 2,                   RS,asIs, -0.29,  1.49,               -    *|---                
 2,                    non,k1, -0.42,  0.88,            -----  *-|                   
#
 3,                    DS,SVR,  0.63,  1.48,                   - |  * ---            
 3,                    non,k3, -0.68,  0.94,           -----  * -|                   
 3,                    non,k5, -0.82,  1.04,           ----  *  -|                   
 3,              non,mid-leaf, -0.87,  1.42,           ---   *  -|-                  
