#
 0,                    non,k1,  0.00,  0.49,          -------- * |-----              
 0,                    non,k3,  0.00,  0.58,            ------ * |-----              
 0,                    non,k5,  0.00,  0.65,            ------ * |-----              
 0,                     RS,k1,  0.00,  0.33,             ----- *-|-----              
 0,                     DS,k1,  0.00,  0.39,             ----- *-|------             
 0,                 kmeans,k1,  0.00,  0.33,             ----- *-|-----              
 0,                 kmeans,k3,  0.00,  0.57,             ----  * |---                
 0,                   non,SVR,  0.00,  0.08,                  -* |                   
 0,                  non,LGBM, -0.00,  0.06,                  -* |                   
 0,                    DS,SVR, -0.02,  0.29,                -- *-|                   
 0,                     RS,k3,  0.02,  0.78,              ---  * |---                
 0,                 kmeans,k5,  0.03,  0.73,            -----  * |---                
 0,                    DS,LSR, -0.04,  0.29,                 - *-|                   
 0,                  non,asIs,  0.04,  1.57,           -----   * |   --              
 0,                    RS,SVR, -0.04,  0.33,                -- *-|                   
 0,                   DS,LGBM, -0.04,  1.46,            ---    * |  -                
 0,                   non,LSR, -0.05,  0.31,                 - *-|                   
 0,                    non,RR, -0.06,  0.33,                 - *-|                   
#
 1,                     DS,k3,  0.07,  0.65,              ---- * |----               
 1,                     DS,RR, -0.07,  0.34,                -- *-|                   
 1,                     DS,LR, -0.07,  0.34,                -- *-|                   
 1,                    RS,LSR, -0.07,  0.34,                -- *-|                   
 1,                    non,LR, -0.08,  0.34,                 - *-|                   
 1,                     RS,k5,  0.08,  0.84,              ---   *|--                 
 1,                     RS,LR, -0.09,  0.39,                -  *-|                   
 1,                     RS,RR, -0.09,  0.39,                -  *-|                   
 1,                     DS,k5,  0.10,  0.73,             -----  *|----               
 1,               RS,mid-leaf,  0.12,  1.46,           ----     *|  --               
 1,                   RS,LGBM,  0.15,  1.57,          ----      *|  -                
 1,               DS,mid-leaf,  0.18,  1.29,            ----    *|  --               
 1,                   RS,asIs,  0.23,  1.48,          ----      *| ---               
 1,              non,mid-leaf,  0.24,  1.27,         ------     *| ------            
 1,                   DS,asIs,  0.28,  1.48,           ----      *  --               
