#
 0,                    non,k1,  0.00,  0.92,              --- * -|                   
 0,                     DS,LR,  0.01,  0.76,               -- *--|                   
 0,                     RS,k1,  0.02,  1.09,              --- * -|-                  
 0,                     DS,RR,  0.02,  0.76,               -- *--|                   
 0,                  non,LGBM, -0.02,  0.54,               -- *--|                   
 0,                    non,k3, -0.03,  0.95,               -- *--|                   
 0,              non,mid-leaf, -0.03,  0.95,              --  *--|                   
 0,                    RS,LSR, -0.04,  1.29,               -  * -|-                  
 0,                   RS,LGBM, -0.04,  1.29,               -  * -|-                  
 0,                     RS,RR,  0.04,  0.82,              --- *--|                   
 0,                    non,k5, -0.04,  0.82,              --- *--|                   
 0,                    non,LR, -0.04,  0.60,               -- *- |                   
 0,                     RS,k3,  0.04,  1.08,               -- * -|-                  
 0,                    non,RR, -0.04,  0.60,               -- *- |                   
 0,                   non,SVR,  0.05,  0.81,               -- *--|                   
 0,               DS,mid-leaf, -0.06,  1.16,               -  * -|-                  
 0,                 kmeans,k1, -0.06,  1.01,              --  *--|                   
 0,                     RS,LR,  0.06,  0.83,              --- *--|                   
 0,                     DS,k5,  0.07,  0.96,               -- * -|-                  
 0,                     DS,k3,  0.08,  1.03,               -- * -|-                  
 0,                     RS,k5,  0.09,  1.07,               -- * -|-                  
 0,               RS,mid-leaf,  0.10,  1.25,               -  * -|-                  
 0,                   DS,asIs, -0.11,  1.17,              --  * -|-                  
 0,                 kmeans,k3, -0.14,  0.92,              --  *--|                   
 0,                    DS,LSR, -0.14,  1.06,               -  * -|-                  
 0,                   DS,LGBM, -0.14,  1.06,               -  * -|-                  
 0,                 kmeans,k5, -0.15,  0.86,              --  *--|                   
 0,                   non,LSR, -0.17,  1.11,              -- * --|                   
 0,                     DS,k1,  0.21,  1.05,              ---  *-|-                  
 0,                    RS,SVR, -0.21,  0.99,              -- * --|                   
 0,                  non,asIs, -0.23,  1.04,              -- * --|                   
 0,                   RS,asIs,  0.27,  1.31,               --  * |--                 
 0,                    DS,SVR, -0.28,  0.87,              -- * --|                   
