#
 0,                     RS,k3, -0.00,  0.31, -*                  |                   
 0,                     RS,k1,  0.00,  0.21, -*                  |                   
 0,                     DS,k1,  0.00,  0.20, -*                  |                   
 0,                 kmeans,k5,  0.00,  0.40, -*                  |                   
 0,                   non,SVR, -0.00,  0.17, -*                  |                   
 0,                  non,LGBM, -0.00,  0.17,  *                  |                   
 0,                 kmeans,k3,  0.00,  0.32, -*                  |                   
 0,                 kmeans,k1,  0.00,  0.19, -*                  |                   
 0,                     RS,k5,  0.00,  0.33, -*                  |                   
 0,                    non,k3,  0.00,  0.32, -*                  |                   
 0,                    non,k5,  0.00,  0.33, -*                  |                   
 0,                    non,k1,  0.00,  0.19, -*                  |                   
 0,                     RS,LR,  0.01,  0.62, -*                  |                   
 0,                     RS,RR,  0.01,  0.62, -*                  |                   
 0,                    RS,LSR,  0.01,  0.62, -*                  |                   
 0,                     DS,LR, -0.01,  0.76, -*                  |                   
 0,                    DS,LSR, -0.01,  0.76, -*                  |                   
 0,                     DS,RR, -0.01,  0.76, -*                  |                   
 0,                    non,LR, -0.01,  0.72, -*                  |                   
 0,                    non,RR, -0.01,  0.72, -*                  |                   
 0,                   non,LSR, -0.01,  0.72, -*                  |                   
 0,                     DS,k3, -0.01,  0.35, -*                  |                   
 0,                     DS,k5, -0.01,  0.34, -*                  |                   
 0,                    DS,SVR, -0.02,  0.19, -*                  |                   
 0,                    RS,SVR,  0.02,  0.47,  *                  |                   
 0,                  non,asIs, -0.04,  0.62, -*                  |                   
 0,              non,mid-leaf, -0.05,  0.84, -*                  |                   
 0,                   RS,asIs, -0.14,  0.56,  *                  |                   
 0,               RS,mid-leaf, -0.20,  0.49,  *                  |                   
 0,                   RS,LGBM, -0.26,  0.62, -*                  |                   
 0,                   DS,asIs, -0.33,  0.71, -*                  |                   
 0,                   DS,LGBM, -0.43,  0.49, -*                  |                   
 0,               DS,mid-leaf, -0.54,  0.69,  *                  |                   
