#
 0,                  non,LGBM, -0.00,  0.13,                  -* |                   
 0,                    RS,SVR,  0.01,  1.09,             ----  * |  ------           
 0,                     RS,RR, -0.01,  0.84,             ----  * |----               
 0,                     RS,LR, -0.01,  0.86,             ----  * |----               
 0,                    DS,SVR,  0.01,  1.26,               --  * |   -----           
 0,                    RS,LSR, -0.01,  0.85,             ----  * |----               
 0,                   non,SVR, -0.02,  0.40,                -- *-|-                  
 0,                     DS,RR, -0.02,  0.69,               --  * |--                 
 0,                     DS,LR, -0.02,  0.69,               --  * |--                 
 0,                     DS,k3,  0.03,  0.61,              ---- * |-----              
 0,                    DS,LSR, -0.03,  0.69,               --  * |--                 
 0,                     RS,k5, -0.03,  0.70,              ---  * |----               
 0,                     RS,k3,  0.04,  0.64,              ---- * |-----              
 0,                   non,LSR, -0.05,  0.61,                -  * |-                  
 0,                    non,RR, -0.05,  0.61,                -  * |-                  
 0,                    non,LR, -0.05,  0.61,               --  * |-                  
 0,                    non,k1, -0.06,  0.50,         --------  *-|-                  
 0,                 kmeans,k1, -0.06,  0.44,           ------- *-|-                  
 0,                 kmeans,k3, -0.06,  0.54,             ----  *-|--                 
 0,                     DS,k5, -0.10,  0.76,               --  * |----               
 0,                 kmeans,k5, -0.11,  0.57,             ---- * -|--                 
 0,                    non,k3, -0.13,  0.48,            ----- * -|-                  
#
 1,                     RS,k1,  0.13,  0.50,               ---  *|--------           
 1,                     DS,k1,  0.13,  0.50,                --  *|--------           
 1,                    non,k5, -0.14,  0.49,            ----- * -|--                 
 1,                   DS,asIs, -0.33,  1.26,            ---  *   | ------            
 1,              non,mid-leaf, -0.33,  0.92,          ----   *  -|----               
 1,               DS,mid-leaf, -0.37,  1.43,             --  *   |  -----            
 1,                   DS,LGBM, -0.37,  1.36,             --  *   |  -----            
 1,                   RS,asIs, -0.38,  1.44,          ---    *   |-------            
 1,               RS,mid-leaf, -0.42,  1.41,            --   *   | ------            
 1,                   RS,LGBM, -0.42,  1.36,            ---  *   | ------            
 1,                  non,asIs, -0.57,  1.41,           ---  *    |------             
