#
 0,              non,mid-leaf, -0.00,  0.92,       -------    * -|---                
 0,                 kmeans,k1, -0.00,  0.11,            ------*--|-                  
 0,                   non,SVR,  0.00,  0.00,                  *  |                   
 0,                  non,LGBM,  0.00,  0.01,                  *  |                   
 0,                     DS,k1, -0.00,  0.09,             -----*--|-                  
 0,                    non,k1,  0.00,  0.20,       ---------- *--|-                  
 0,                    non,LR,  0.00,  0.18,                - *- |                   
 0,                    non,k3,  0.00,  0.29,       ---------- *--|-                  
 0,                   non,LSR, -0.00,  0.13,                --*- |                   
 0,                    non,k5,  0.00,  0.43,       ---------  *--|-                  
 0,                     RS,k1, -0.00,  0.24,             ---- *--|--                 
 0,                    non,RR,  0.01,  0.16,                - *- |                   
 0,                     DS,k3, -0.01,  0.48,              --  *--|-                  
 0,                 kmeans,k3, -0.01,  0.46,             ---  *--|--                 
 0,                    DS,LSR, -0.02,  0.19,                - *  |                   
 0,                     DS,RR, -0.02,  0.20,                - *  |                   
 0,                     RS,k3, -0.03,  0.66,             ---  * -|--                 
 0,                     RS,RR,  0.03,  0.28,                - *--|                   
 0,                    RS,SVR, -0.03,  0.19,                - *--|                   
 0,                     DS,LR, -0.03,  0.19,                - *  |                   
 0,                     DS,k5, -0.03,  0.52,              --  *--|-                  
 0,                     RS,LR,  0.04,  0.29,                - *--|                   
 0,                    RS,LSR,  0.04,  0.25,                - *--|                   
 0,                    DS,SVR, -0.05,  0.14,                  *  |                   
 0,                 kmeans,k5, -0.06,  0.60,             ---  *--|---                
 0,               DS,mid-leaf, -0.06,  1.39,            --    *  |-----              
 0,                   RS,LGBM, -0.12,  0.81,           ----  *  -|------             
 0,               RS,mid-leaf, -0.12,  0.91,           ---   *  -|---                
 0,                     RS,k5, -0.14,  0.68,             --- *  -|--                 
 0,                  non,asIs, -0.18,  0.91,         -----   * --|---                
 0,                   DS,LGBM, -0.20,  0.72,            ---  * --|----               
 0,                   RS,asIs, -0.27,  1.19,           ---  *    |-----              
 0,                   DS,asIs, -0.29,  1.19,           ---  *    |-----              
