#
 0,                 kmeans,k1,  0.00,  0.12,                ---*-|                   
 0,                     RS,k1, -0.00,  0.14,                ---*-|                   
 0,                     DS,k1,  0.00,  0.12,                ---*-|                   
 0,                   non,SVR, -0.00,  0.21,                ---*-|                   
 0,                    non,k1, -0.00,  0.16,               ----*-|                   
 0,                 kmeans,k3, -0.00,  0.13,                ---*-|                   
 0,                  non,LGBM,  0.00,  0.06,                  -* |                   
 0,                 kmeans,k5, -0.00,  0.15,                ---*-|                   
 0,                     DS,k3, -0.00,  0.12,                 --*-|                   
 0,                     DS,k5, -0.00,  0.14,                 --*-|                   
 0,                     RS,k3, -0.01,  0.15,                 --*-|                   
 0,                    non,k5, -0.01,  0.39,               --- *-|                   
 0,                     RS,k5, -0.01,  0.15,                ---*-|                   
 0,                    non,k3, -0.01,  0.39,               --- *-|                   
 0,                    RS,SVR, -0.02,  0.17,                ---*-|                   
 0,                    DS,SVR, -0.02,  0.12,                ---*-|                   
 0,              non,mid-leaf, -0.02,  0.51,             ----- *-|                   
 0,                   non,LSR,  0.02,  0.74,               --- *-|                   
 0,                    non,RR,  0.02,  0.74,               --- *-|                   
 0,                    non,LR,  0.02,  0.74,               --- *-|                   
 0,                     DS,RR,  0.04,  0.87,                -- *-|                   
 0,                    DS,LSR,  0.04,  0.87,                -- *-|                   
 0,                     DS,LR,  0.04,  0.87,                -- *-|                   
 0,               DS,mid-leaf, -0.05,  0.48,                 - *-|                   
 0,                  non,asIs, -0.10,  0.73,                 - *-|                   
 0,               RS,mid-leaf, -0.12,  0.39,                 - *-|                   
#
 1,                     RS,LR,  0.15,  0.81,                -- *-|                   
 1,                    RS,LSR,  0.15,  0.81,                -- *-|                   
 1,                     RS,RR,  0.15,  0.81,                -- *-|                   
 1,                   RS,LGBM, -0.25,  0.60,                --* -|                   
 1,                   DS,LGBM, -0.35,  0.48,                --*--|                   
 1,                   RS,asIs, -0.48,  1.05,               -  *- |                   
 1,                   DS,asIs, -0.61,  0.83,               - *-- |                   
