"kmeans-1,k1",14.58
"kmeans-3,k1",13.37
"kmeans-3,k3",32.97
"kmeans-5,k1",13.1
"kmeans-5,k3",32.53
"kmeans-5,k5",48.13
"non,asIs",1.56
