"kmeans-1,k1",1.44
"kmeans-3,k1",1.74
"kmeans-3,k3",1.95
"kmeans-5,k1",1.7
"kmeans-5,k3",1.91
"kmeans-5,k5",2.09
"non,asIs",0.03
