"kmeans-1,k1",1.32
"kmeans-3,k1",1.44
"kmeans-3,k3",1.89
"kmeans-5,k1",1.44
"kmeans-5,k3",1.88
"kmeans-5,k5",2.24
"non,asIs",0.08
