"kmeans-1,k1",0.8
"kmeans-3,k1",0.91
"kmeans-3,k3",1.01
"kmeans-5,k1",0.93
"kmeans-5,k3",1.03
"kmeans-5,k5",1.12
"non,asIs",0.03
