"kmeans-1,k1",2.03
"kmeans-3,k1",2.23
"kmeans-3,k3",3.27
"kmeans-5,k1",2.21
"kmeans-5,k3",3.25
"kmeans-5,k5",4.1
"non,asIs",0.03
