"kmeans-1,k1",5.07
"kmeans-3,k1",5.37
"kmeans-3,k3",9.61
"kmeans-5,k1",5.42
"kmeans-5,k3",9.63
"kmeans-5,k5",13.02
"non,asIs",0.15
