"kmeans-1,k1",1.27
"kmeans-3,k1",1.46
"kmeans-3,k3",1.99
"kmeans-5,k1",1.48
"kmeans-5,k3",2.03
"kmeans-5,k5",2.47
"non,asIs",0.02
