"kmeans-1,k1",0.82
"kmeans-3,k1",0.96
"kmeans-3,k3",1.09
"kmeans-5,k1",0.95
"kmeans-5,k3",1.08
"kmeans-5,k5",1.18
"non,asIs",0.01
