"kmeans-1,k1",3.33
"kmeans-3,k1",3.22
"kmeans-3,k3",6.63
"kmeans-5,k1",3.16
"kmeans-5,k3",6.55
"kmeans-5,k5",9.3
"non,asIs",0.21
