"kmeans-1,k1",1.66
"kmeans-3,k1",1.61
"kmeans-3,k3",2.77
"kmeans-5,k1",1.56
"kmeans-5,k3",2.69
"kmeans-5,k5",3.61
"non,asIs",0.11
