"kmeans-1,k1",1.86
"kmeans-3,k1",1.76
"kmeans-3,k3",3.05
"kmeans-5,k1",1.73
"kmeans-5,k3",3.0
"kmeans-5,k5",4.03
"non,asIs",0.13
