"kmeans-1,k1",0.81
"kmeans-3,k1",0.99
"kmeans-3,k3",1.12
"kmeans-5,k1",0.97
"kmeans-5,k3",1.09
"kmeans-5,k5",1.19
"non,asIs",0.01
