"kmeans-1,k1",4.43
"kmeans-3,k1",4.36
"kmeans-3,k3",8.89
"kmeans-5,k1",4.46
"kmeans-5,k3",8.97
"kmeans-5,k5",12.76
"non,asIs",0.28
