"kmeans-1,k1",0.59
"kmeans-3,k1",0.66
"kmeans-3,k3",0.77
"kmeans-5,k1",0.7
"kmeans-5,k3",0.8
"kmeans-5,k5",0.89
"non,asIs",0.01
