"kmeans-1,k1",1.29
"kmeans-3,k1",1.44
"kmeans-3,k3",2.0
"kmeans-5,k1",1.38
"kmeans-5,k3",1.94
"kmeans-5,k5",2.39
"non,asIs",0.04
