"kmeans-1,k1",1.5
"kmeans-3,k1",1.58
"kmeans-3,k3",2.48
"kmeans-5,k1",1.51
"kmeans-5,k3",2.41
"kmeans-5,k5",3.14
"non,asIs",0.06
