#
 0,                   asIs,10, -0.21,  1.42,              -   *  |---                
 0,                   asIs,30, -0.21,  1.42,              -   *  |---                
 0,                   asIs,50, -0.21,  1.42,              -   *  |---                
 0,                   asIs,sq, -0.21,  1.42,              -   *  |---                
 0,               mid-leaf,10, -0.17,  0.83,           -----  * -|---                
 0,               mid-leaf,30, -0.17,  0.83,           -----  * -|---                
 0,               mid-leaf,50, -0.17,  0.83,           -----  * -|---                
 0,               mid-leaf,sq, -0.17,  0.83,           -----  * -|---                
 0,                     k5,10, -0.09,  0.62,          ------- * -|----               
 0,                     k5,30, -0.09,  0.62,          ------- * -|----               
 0,                     k5,50, -0.09,  0.62,          ------- * -|----               
 0,                     k5,sq, -0.09,  0.62,          ------- * -|----               
 0,                     k3,10, -0.05,  0.63,          -------  *-|----               
 0,                     k3,30, -0.05,  0.63,          -------  *-|----               
 0,                     k3,50, -0.05,  0.63,          -------  *-|----               
 0,                     k3,sq, -0.05,  0.63,          -------  *-|----               
 0,                     LGBM,, -0.00,  0.18,                -- *-|                   
 0,                     k1,10,  0.00,  0.64,           ------  *-|----               
 0,                     k1,30,  0.00,  0.64,           ------  *-|----               
 0,                     k1,50,  0.00,  0.64,           ------  *-|----               
 0,                     k1,sq,  0.00,  0.64,           ------  *-|----               
 0,                       LR,,  0.03,  0.75,               --  *-|--                 
